Standort,Latitude,Longitude,tavg,tmin,tmax,prcp,snow,wspd,wpgt,ndvi,estimated_yield,requested_yield,remaining_volume,price,expiry_date,diff,recommendations
1350 Orbe,46.7249527,6.532811699999999,9.618633007744863,5.986138587261918,13.32331868517884,5.397613378281553,0.2706611570247934,8.995762149260614,29.6605567098836,0.280435861018725,1744.4064964847923,1691.8930601172922,53,57.68,2025-10-17,0.0310382716292125,
1580 Avenches,46.8800784,7.0403621,9.562140680610373,5.793572647421081,13.496407662929869,5.397613378281553,0.2706611570247934,10.226376148548429,31.16313132750789,0.2715679187902122,1688.803368389317,1778.798529243484,377,35.56,2025-10-23,-0.0505932287297547,"{""recommendations"": [{""supplier"": ""3177 Laupen"", ""reasoning"": ""Supplier has a soon expiry date, reasonable price, and predicted surplus.""}, {""supplier"": ""3076 Worb"", ""reasoning"": ""Supplier has a soon expiry date, good price, and predicted surplus.""}, {""supplier"": ""4538 Oberbipp"", ""reasoning"": ""Supplier has a soon expiry date, reasonable price, and predicted surplus.""}]}"
1784 Courtepin,46.8655678,7.1229681,10.444428493725976,6.48223531997601,14.717162525471643,5.357545264577075,0.2706611570247934,7.778023022342086,26.78376984733865,0.2629170636808493,1645.6723350116704,1723.5457980890428,73,87.98,2025-10-22,-0.0451821258035113,"{""recommendations"": [{""supplier"": ""3177 Laupen"", ""reasoning"": ""Supplier with the soonest expiry date, reasonable price, and predicted surplus, reducing food waste.""}, {""supplier"": ""3076 Worb"", ""reasoning"": ""Close by region, good price, and predicted surplus, reducing food waste.""}, {""supplier"": ""4538 Oberbipp"", ""reasoning"": ""Close by region, reasonable price, and predicted surplus, reducing food waste.""}]}"
2053 Cernier,47.0598115,6.901407799999999,9.460221922070868,5.728176685285414,13.354111604842307,5.397613378281553,0.2706611570247934,9.908462124485188,30.794588563224828,0.2419829687841478,1506.0794148390885,1662.077958812914,76,62.54,2025-10-14,-0.0938575372753528,"{""recommendations"": [{""supplier"": ""3177 Laupen"", ""reasoning"": ""This supplier has the soonest expiry date, reducing the risk of food waste.""}, {""supplier"": ""9494 Schaan (FL)"", ""reasoning"": ""Although not the soonest expiry date, this supplier has a good chance of surplus and is reasonably priced.""}, {""supplier"": ""3076 Worb"", ""reasoning"": ""With a close location and a decent expiry date, this supplier is a good choice to minimize food waste.""}]}"
2800 Delémont,47.3643065,7.3454865,10.538009598682418,6.534693356223201,14.906386319949007,2.189464957745171,1.7942655546243107,10.23506545571171,30.810673743293243,0.1819396689702466,1138.4418769140511,1193.2234237307302,92,65.66,2025-10-19,-0.0459105526485553,"{""recommendations"": [{""supplier"": ""3177 Laupen"", ""reasoning"": ""This supplier has the soonest expiry date, reducing the risk of food waste. Additionally, the price is reasonable and the predicted surplus is positive.""}, {""supplier"": ""3076 Worb"", ""reasoning"": ""With a close proximity to the current farmer, choosing this supplier can minimize transportation emissions and costs. The expiry date is also soon, reducing the risk of waste.""}, {""supplier"": ""4538 Oberbipp"", ""reasoning"": ""While slightly further away, this supplier still falls within a reasonable distance. The expiry date is soon, helping to reduce potential food waste. The price is also competitive and the predicted surplus is positive.""}]}"
2900 Porrentruy,47.382472,7.098540900000001,9.770276700777837,5.731235439773286,14.032719857248876,2.08221251734363,2.911538461538462,11.251527248304566,33.95200333584427,0.3750793837108523,2285.4061596847523,2297.680637448335,312,49.13,2025-10-27,-0.0053421165515908,"{""recommendations"": [{""supplier"": ""3177 Laupen"", ""reasoning"": ""The supplier has the soonest expiry date, reducing the risk of food waste.""}, {""supplier"": ""8155 Niederhasli"", ""reasoning"": ""Reasonable price and close proximity, reducing transportation emissions and costs.""}, {""supplier"": ""3076 Worb"", ""reasoning"": ""With a close location and surplus predicted, this supplier helps minimize food waste.""}]}"
3076 Worb,46.9302365,7.566272499999999,9.749479277650575,5.947299398770844,13.994458861926232,3.898924777437336,0.25,7.8196700914331005,26.48217524544117,0.3029245820200124,1881.8051929785524,1808.029218054691,251,21.89,2025-10-15,0.0408046364445587,
3177 Laupen,46.9063781,7.2400154,10.444428493725976,6.4822353199760085,14.717162525471643,5.357545264577075,0.2706611570247934,7.778023022342087,26.78376984733865,0.2891486183849626,1805.4750595953976,1774.9931449407695,210,33.52,2025-10-10,0.0171729759867017,
3210 Kerzers,46.9729028,7.192812399999999,10.129041937312284,6.2284628698155045,14.329006092095597,5.357545264577075,0.2706611570247934,9.541734176551156,29.52320490116798,0.2390180372064047,1496.4328406105606,1539.3564337785162,270,45.29,2025-10-25,-0.0278841158721083,"{""recommendations"": [{""supplier"": ""3177 Laupen"", ""reasoning"": ""This supplier has the soonest expiry date, reducing the risk of food waste. They also have a reasonable price and a positive surplus prediction.""}, {""supplier"": ""8155 Niederhasli"", ""reasoning"": ""Although not the soonest expiry date, this supplier still has a reasonable price and a positive surplus prediction. They are also in a close region.""}, {""supplier"": ""3076 Worb"", ""reasoning"": ""While not the cheapest option, this supplier has a soon expiry date, reducing the risk of food waste. They also have a positive surplus prediction and are in a close region.""}]}"
3315 Bätterkinden,47.1349774,7.5364764,9.929116189182931,5.993640198887084,14.346965537698498,3.898924777437336,0.25,7.335816588967942,25.510141182160407,0.297451905752757,1851.4486056092355,1857.5740198726091,296,63.0,2025-10-31,-0.0032975344173868,"{""recommendations"": [{""supplier"": ""3177 Laupen"", ""reasoning"": ""Supplier has the soonest expiry date, reducing potential food waste. Price is reasonable and supplier is in a close region.""}, {""supplier"": ""3076 Worb"", ""reasoning"": ""Supplier has a soon expiry date, reducing potential food waste. Price is reasonable and supplier is in a close region.""}, {""supplier"": ""2053 Cernier"", ""reasoning"": ""Supplier has a soon expiry date, reducing potential food waste. Price is slightly higher but still reasonable and supplier is in a close region with a predicted surplus.""}]}"
3360 Herzogenbuchsee,47.1894169,7.706329200000001,10.040784523200562,6.30443039871072,14.235859015219791,3.7518200546170575,0.25,7.466607360541626,25.945912991811053,0.225050037044337,1408.4729115460823,1376.1237634238707,93,69.37,2025-11-02,0.0235074409599069,
4242 Laufen,47.4199521,7.5006735,11.11583436187011,6.839405685872952,15.854847494438207,2.336936195090052,1.7942655546243107,7.8157879753679325,27.23258821951965,0.2196025973174566,1362.1920481257348,1291.994805940927,280,79.2,2025-10-18,0.0543324492188533,
4460 Gelterkinden,47.4642264,7.8555368,11.161916997804,7.067226552762408,15.75437593560796,2.456617718656668,1.2356291011672356,6.942128567958688,25.136274610388163,0.2433808654831005,1523.0184718727303,1521.2417987909917,335,46.9,2025-10-26,0.0011679097189879,
4538 Oberbipp,47.259886,7.662658300000001,10.87300268832356,6.741134060193078,15.451452693051028,2.310708012076752,1.2356291011672356,6.84177001328405,24.936098650839664,0.2480022481084469,1554.4641256598202,1499.8826405395075,438,31.1,2025-10-23,0.0363905039268137,
4917 Melchnau,47.1814972,7.8487757,10.01759533046057,6.2246883734165,14.267310589069924,3.7518200546170575,0.25,7.472639124132772,26.17030385708471,0.3194529993019982,1978.513585753995,1815.8682113403772,442,75.8,2025-10-27,0.0895689309377587,
4950 Huttwil,47.112213,7.849174100000001,9.16488310788404,5.559370935955885,13.209580784885524,3.767783187784048,0.25,8.197698978275119,27.69860724315497,0.2729376138132376,1681.6887995132695,1600.0495653764594,204,72.68,2025-10-31,0.0510229407284654,
5610 Wohlen,47.3501938,8.2790485,10.745801246184492,6.876578030535365,15.060018626124258,2.6563083528950897,0.3048877218965047,7.022855014833162,25.765337740214044,0.2128817598804352,1328.3045040166958,1242.85469582109,141,53.2,2025-10-23,0.0687528546039354,
8155 Niederhasli,47.4791424,8.4872639,10.61882614986069,6.499802549288302,15.149870185882303,2.6858275133428218,2.406895096664437,7.877141749481126,27.454217176919705,0.2272615893164667,1407.945362390968,1370.591499589718,170,40.23,2025-10-12,0.0272538264044624,
8560 Märstetten,47.5877643,9.0655244,10.3365525189916,6.556058663943004,14.50729209643014,2.2897783605107653,3.815956892253378,9.17938407414062,27.95933370496214,0.2698733114693508,1701.120109887952,1609.6558467749887,434,62.35,2025-10-27,0.0568222476228167,
9494 Schaan (FL),47.1667928,9.5112894,9.524158365661936,5.879481728469103,13.545511313089738,5.013061347551286,196.5941879366332,8.0376890306818,30.06037985233917,0.2467592957764332,1531.6781395076268,1344.5649483136824,477,37.71,2025-10-11,0.139162627605767,
